Subject Area,Parent Type,Parent Name,Workflow/Worklet,Workflow Name/Worklet Name,Mapping Name,Session Name,Source/Target Instances,Reader/Writer(Session),Session Connection Type = Connection Value,Database Type(Mapping),Source/Target Type,Source/Target Table Name(Original),Property Name,Value,Initial Value From Mapping Parameter
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Remove escape character from data,YES,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Treat Multiple Delimiters as AND,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Optional Quotes,DOUBLE,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Number of initial row to skip,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Escape characters,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Treat Consecutive Delimiters as one,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,File Type,Delimited,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Row Delimiter,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_CVR,File Reader,None =,Flat File,Source,T_INS_POL_CVR,Code Page,MS1252,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Source filename,$ParamSourceFile4,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Input Type,File,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,File Reader Truncate String Null,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Source filetype,Direct,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Concurrent read partitioning,Optimize throughput,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Source file directory,$PMSourceFileDir/,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,User Defined Join,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Thousand Separator,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Post SQL,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Datetime Format,A  19 mm/dd/yyyy hh24:mi:ss,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Sql Query,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Pre SQL,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Number Of Sorted Ports,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Decimal Separator,.,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Tracing Level,Normal,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Source Filter,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Select Distinct,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Add Currently Processed Flat File Name Port,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Column Delimiter,",",
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Remove escape character from data,YES,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Treat Multiple Delimiters as AND,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Optional Quotes,DOUBLE,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Number of initial row to skip,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Escape characters,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Treat Consecutive Delimiters as one,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,File Type,Delimited,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Row Delimiter,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_CVR_WRT_AGNT,File Reader,None =,Flat File,Source,T_CVR_WRT_AGNT,Code Page,MS1252,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Source file directory,$PMSourceFileDir/,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Source filename,$ParamSourceFile5,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Source filetype,Direct,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,File Reader Truncate String Null,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Input Type,File,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Concurrent read partitioning,Optimize throughput,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Select Distinct,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Datetime Format,A  19 mm/dd/yyyy hh24:mi:ss,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Source Filter,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Pre SQL,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Add Currently Processed Flat File Name Port,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Sql Query,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Tracing Level,Normal,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Thousand Separator,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Decimal Separator,.,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Number Of Sorted Ports,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Post SQL,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,User Defined Join,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Column Delimiter,",",
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Remove escape character from data,YES,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Treat Multiple Delimiters as AND,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Optional Quotes,DOUBLE,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Number of initial row to skip,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Escape characters,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Treat Consecutive Delimiters as one,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,File Type,Delimited,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Row Delimiter,\012 LF (\n),
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_1035_POL_XCHG,File Reader,None =,Flat File,Source,T_1035_POL_XCHG,Code Page,MS1252,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Concurrent read partitioning,Optimize throughput,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Source filename,$ParamSourceFile6,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Source file directory,$PMSourceFileDir\,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,File Reader Truncate String Null,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Source filetype,Direct,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Input Type,File,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Datetime Format,A  19 mm/dd/yyyy hh24:mi:ss,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Sql Query,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Select Distinct,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Pre SQL,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Decimal Separator,.,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Tracing Level,Normal,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Thousand Separator,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Add Currently Processed Flat File Name Port,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Source Filter,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Post SQL,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,User Defined Join,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Number Of Sorted Ports,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Column Delimiter,",",
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Remove escape character from data,YES,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Treat Multiple Delimiters as AND,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Optional Quotes,NONE,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Number of initial row to skip,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Escape characters,,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Treat Consecutive Delimiters as one,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,File Type,Delimited,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Row Delimiter,0,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_POL_CRRS,File Reader,None =,Flat File,Source,T_POL_CRRS,Code Page,US-ASCII,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_FUND,File Reader,None =,Flat File,Source,T_INS_POL_FUND,File Reader Truncate String Null,NO,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_FUND,File Reader,None =,Flat File,Source,T_INS_POL_FUND,Source filetype,Direct,
MetLife_p2_IB_OPAS_UDX,Workflow,wkf_load_ods_1203,WORKFLOW,wkf_load_ods_1203,m_load_ods_acord_1203,s_m_load_ods_acord_1203,SQ_T_INS_POL_FUND,File Reader,None =,Flat File,Source,T_INS_POL_FUND,Source filename,$ParamSourceFile7,
